season,week,n_contestants,actual_method,judge_weight_rank,vote_weight_rank,judge_corr_rank,vote_corr_rank,judge_weight_pct,vote_weight_pct,judge_pct_var,vote_pct_var,weight_difference,marginal_impact_rank,marginal_impact_pct,marginal_diff,reversal_threshold_rank,reversal_threshold_pct,threshold_diff
10,2,11,percent,0.49980142728915816,0.5001985727108418,0.8607376681925566,0.8614216157676312,0.4800348306726316,0.5199651693273684,0.0003756574004504474,0.00040690529801163685,-0.019766596616526577,50.0,0.9406183610068022,-49.059381638993194,0.030364990234375,0.037268638610839844,-0.006903648376464844
10,3,10,percent,0.4984823128080873,0.5015176871919127,0.865184179406494,0.8704524863817592,0.3731843571657063,0.6268156428342937,0.0003157077337471714,0.0005302754656197596,-0.125297955642381,0.0,0.9618219166213706,0.9618219166213706,0.0644845962524414,0.07355594635009766,-0.00907135009765625
10,4,9,percent,0.499999999970639,0.500000000029361,0.85146931829632,0.85146931829632,0.4485339994058631,0.551466000594137,0.00034676001381620983,0.00042633627191047957,-0.051466000564775904,0.0,0.9370474024662303,0.9370474024662303,0.051873207092285156,0.049386024475097656,0.0024871826171875
10,5,8,percent,0.4998135158176488,0.5001864841823511,0.9426369176113761,0.9433403273603364,0.4198835130148471,0.580116486985153,0.0006510199137952312,0.0008994574248657412,-0.07993000280280171,0.0,0.941168190761224,0.941168190761224,0.07557010650634766,0.0888833999633789,-0.01331329345703125
10,6,7,percent,0.4999999999721113,0.5000000000278887,0.8964214570007953,0.8964214570007953,0.21746252385160236,0.7825374761483976,0.00033639611829406056,0.0012105191413548466,-0.28253747612050895,0.0,0.929882956529214,0.929882956529214,0.085052490234375,0.0824737548828125,0.0025787353515625
10,7,6,percent,0.4971495947227913,0.5028504052772087,0.8440559381439959,0.8537347209531383,0.013287936317755187,0.9867120636822448,3.245302353041067e-05,0.002409839099607904,-0.4838616584050361,0.0,0.9330732982319817,0.9330732982319817,0.07990074157714844,0.07990074157714844,0.0
10,8,5,percent,0.49871874990885495,0.501281250091145,0.9105766291591556,0.9152553237716281,0.13116867151183606,0.8688313284881639,0.0005349247762025007,0.0035432194705917073,-0.3675500783970189,0.0,0.9116502690561468,0.9116502690561468,0.14956378936767578,0.14966773986816406,-0.00010395050048828125
10,9,4,percent,0.4996532591699342,0.5003467408300658,0.9863939238321439,0.9877629653290689,0.022710272642832097,0.9772897273571679,0.00016152400344555961,0.006950852132008419,-0.4769429865271021,0.0,0.8878161058301248,0.8878161058301248,0.1834583282470703,0.16897869110107422,0.014479637145996094
11,1,12,percent,0.4994929099156592,0.5005070900843408,0.9260518883175008,0.927932162074562,0.546267772185594,0.45373222781440603,0.00020201677156966077,0.0001677958500584161,0.04677486226993477,0.0,0.9540485301210954,0.9540485301210954,0.03214836120605469,0.03214836120605469,0.0
11,2,11,percent,0.49897871116660214,0.5010212888333978,0.8767863816494255,0.8803755212093534,0.42824665487499275,0.5717533451250072,0.0002027154736035714,0.00027064591397826397,-0.07073205629160939,0.0,0.9532358034636464,0.9532358034636464,0.043938636779785156,0.0647134780883789,-0.02077484130859375
11,3,10,percent,0.49936680697245567,0.5006331930275443,0.9367271723570189,0.9391026970454754,0.2467334876010182,0.7532665123989818,0.00012878524190729728,0.0003931755931869701,-0.25263331937143746,0.0,0.9516745861259092,0.9516745861259092,0.04872703552246094,0.05047035217285156,-0.001743316650390625
11,4,9,percent,0.49999999997412253,0.5000000000258775,0.9660917830792958,0.9660917830792958,0.49623615749451644,0.5037638425054836,0.0005423221250852699,0.0005505488140253027,-0.0037638424796060943,0.0,0.9453572792295375,0.9453572792295375,0.048919677734375,0.05759716033935547,-0.008677482604980469
11,5,8,percent,0.49963827929422727,0.5003617207057727,0.8967876363303952,0.8980861222359107,0.21817281122940038,0.7818271887705996,0.00022453508030406447,0.0008046264234668765,-0.28146546806482686,0.0,0.944057362622562,0.944057362622562,0.008952140808105469,0.04580116271972656,-0.036849021911621094
11,6,7,percent,0.4999999999704196,0.5000000000295803,0.8451542547285167,0.8451542547285167,0.2915063279309879,0.708493672069012,0.0003591176132096432,0.0008728199114674507,-0.2084936720394317,0.0,0.9264372062263867,0.9264372062263867,0.00032138824462890625,0.026088714599609375,-0.02576732635498047
11,7,6,percent,0.49677374330408264,0.5032262566959174,0.7226060813133303,0.7319918941302609,0.027000655560603125,0.9729993444393968,4.936099082360073e-05,0.001778779367203787,-0.46977308774347953,0.0,0.9235780777177557,0.9235780777177557,0.10084056854248047,0.09088325500488281,0.009957313537597656
11,8,5,percent,0.4989484225345786,0.5010515774654214,0.9249105602074974,0.92880922000386,0.08329036893520053,0.9167096310647995,0.0002904948380202096,0.003197241300082098,-0.4156580535993781,0.0,0.9086839510996453,0.9086839510996453,0.11705398559570312,0.1128549575805664,0.004199028015136719
11,9,4,percent,0.49999999997204914,0.5000000000279509,0.8944271909999159,0.8944271909999159,0.020955648798212084,0.9790443512017879,0.00012503847337620432,0.0058417761303934295,-0.47904435117383704,0.0,0.8810289628418122,0.8810289628418122,0.16524314880371094,0.14515304565429688,0.020090103149414062
12,1,11,percent,0.4997189265957708,0.5002810734042292,0.9264495330840928,0.9274917201427197,0.43502246280943135,0.5649775371905686,0.0002453358700134126,0.0003186254135643497,-0.06469646378633942,0.0,0.9508968899362591,0.9508968899362591,0.028232574462890625,0.03322410583496094,-0.0049915313720703125
12,2,11,percent,0.49932313149227414,0.5006768685077259,0.9395888482028937,0.9421362089658213,0.32875873419786383,0.6712412658021362,0.00012186965048906623,0.00024882656207100964,-0.1705643972944103,0.0,0.9482060595947639,0.9482060595947639,0.02587127685546875,0.02587127685546875,0.0
12,3,10,percent,0.49729746761101246,0.5027025323889875,0.8123976947228646,0.8212275448663197,0.33252850322079214,0.6674714967792079,0.00016682679710002752,0.00033486482401314855,-0.16476896439022032,0.0,0.9492105995172986,0.9492105995172986,0.049045562744140625,0.07329750061035156,-0.024251937866210938
12,4,9,percent,0.4992369272032047,0.5007630727967953,0.9337405226230031,0.9365949267277186,0.19237984806792088,0.8076201519320791,0.0001227702079179192,0.0005153953271571975,-0.3068570791352838,0.0,0.946358728620364,0.946358728620364,0.04781055450439453,0.04074382781982422,0.0070667266845703125
12,5,8,percent,0.49735430153075405,0.502645698469246,0.9036519915598482,0.913266025895431,0.15066277643900933,0.8493372235609906,0.00011126315230087366,0.000627228065399718,-0.3466915250917447,0.0,0.9376249709038997,0.9376249709038997,0.06422233581542969,0.06422233581542969,0.0
12,6,7,percent,0.4998599504117013,0.5001400495882987,0.9700158965168729,0.9705594499735782,0.1166796364406673,0.8833203635593327,0.00012975560594593805,0.0009823115742081273,-0.38318031397103397,0.0,0.9303740879323299,0.9303740879323299,0.07873249053955078,0.09085273742675781,-0.012120246887207031
12,7,6,percent,0.4926454679315893,0.5073545320684107,0.6966305460192359,0.7174300539794393,0.025710588384998515,0.9742894116150015,4.788294827620209e-05,0.001814499389620108,-0.4669348795465908,0.0,0.9245958252114023,0.9245958252114023,0.015156745910644531,0.08552932739257812,-0.0703725814819336
12,8,5,percent,0.4999999999728837,0.5000000000271163,0.9219544457292885,0.9219544457292885,0.05304274203912408,0.9469572579608759,0.0001479289940826126,0.0026409349124859177,-0.4469572579337596,0.0,0.9013754505242527,0.9013754505242527,0.11174774169921875,0.10027313232421875,0.011474609375
12,9,4,percent,0.499999999975,0.500000000025,1.0,1.0,0.19908898439317219,0.8009110156068278,0.0015516070620163716,0.006241928310303736,-0.3009110155818278,0.0,0.8850915871142284,0.8850915871142284,0.18604373931884766,0.18987369537353516,-0.0038299560546875
13,1,12,percent,0.4997172548908782,0.5002827451091219,0.9068884427728265,0.9079146960959513,0.5042893069828241,0.49571069301717585,0.00014319810477073935,0.00014076201962405757,0.004572052091945944,0.0,0.9469596295668764,0.9469596295668764,0.02639484405517578,0.027276992797851562,-0.0008821487426757812
13,2,11,percent,0.4969764282601402,0.5030235717398598,0.8307787144881704,0.8408875199586778,0.29804620437536505,0.7019537956246349,6.979980253297225e-05,0.00016439131180997254,-0.19893022388477516,0.0,0.9373275732958499,0.9373275732958499,0.00391387939453125,0.00530242919921875,-0.0013885498046875
13,3,10,percent,0.4987129039153034,0.5012870960846967,0.9303836120728189,0.9351859465222703,0.24876891053952987,0.7512310894604701,0.00011055920525547471,0.0003338660251272245,-0.2499439933757735,0.0,0.9441008347868124,0.9441008347868124,0.0029735565185546875,0.012394905090332031,-0.009421348571777344
13,4,9,percent,0.49920717847400753,0.5007928215259925,0.9314097831342604,0.9343682409949254,0.3387964926006027,0.6612035073993974,0.00017184068220734396,0.0003353683712531729,-0.16041068587340485,0.0,0.934822543742278,0.934822543742278,0.03753185272216797,0.03753185272216797,0.0
13,5,8,percent,0.49956386349818604,0.500436136501814,0.9338057997554172,0.935436289066829,0.20337529785453481,0.7966247021454652,0.00019098008148463156,0.000748072316529316,-0.29618856564365126,0.0,0.9405803016804826,0.9405803016804826,0.07255935668945312,0.06961727142333984,0.0029420852661132812
13,6,7,percent,0.49906755779475415,0.5009324422052459,0.8393893056771897,0.8425258829924954,0.2878280017665788,0.7121719982334211,0.000494725397779361,0.0012240975310535693,-0.21123955602817535,0.0,0.9374685968686943,0.9374685968686943,0.096527099609375,0.10320854187011719,-0.0066814422607421875
13,7,6,percent,0.4999999999704196,0.5000000000295803,0.8451542547285165,0.8451542547285165,0.059690749663430125,0.9403092503365699,9.868748875596282e-05,0.001554625350223999,-0.4403092503069895,0.0,0.9180940387472358,0.9180940387472358,0.0833597183227539,0.07237911224365234,0.010980606079101562
13,8,5,percent,0.49991779017321386,0.5000822098267861,0.9934852726704041,0.9938120233033698,0.09046762880646703,0.909532371193533,0.000384013356985737,0.003860746376470692,-0.40945016136674683,0.0,0.9232836976091521,0.9232836976091521,0.15002059936523438,0.17324256896972656,-0.023221969604492188
13,9,4,percent,0.4999999999701193,0.5000000000298808,0.8366600265340756,0.8366600265340756,0.13610787887747766,0.8638921211225223,0.0009291257710142289,0.005897266389867409,-0.36389212109264163,0.0,0.8803907238652153,0.8803907238652153,0.19602298736572266,0.23242568969726562,-0.03640270233154297
14,1,12,percent,0.49877438490950976,0.5012256150904902,0.9220897530449871,0.9266213694445931,0.20717617378936357,0.7928238262106364,5.829903978047806e-05,0.00022309924070969752,-0.29159821112014617,0.0,0.9569292217415003,0.9569292217415003,0.03490257263183594,0.03490257263183594,0.0
14,2,12,percent,0.4997103915692972,0.5002896084307028,0.9049381830313027,0.9059871013908438,0.3115735886073361,0.6884264113926639,0.00010700592246582825,0.00023643105429064736,-0.1881368029619611,0.0,0.9554068700595594,0.9554068700595594,0.02497386932373047,0.03151988983154297,-0.0065460205078125
14,3,11,percent,0.4957877622583431,0.5042122377416569,0.8577926484539131,0.8723683472452086,0.16211091401527716,0.8378890859847228,3.794906392306279e-05,0.000196144044135011,-0.3336768482430659,0.0,0.9487280050122643,0.9487280050122643,0.033295631408691406,0.033295631408691406,0.0
14,4,10,percent,0.4991734248057812,0.5008265751942188,0.9057513533076789,0.9087509984755155,0.22110143963097292,0.778898560369027,9.228388808037906e-05,0.0003250985863361627,-0.27807198517480824,0.0,0.9440196540584839,0.9440196540584839,0.02921009063720703,0.024811744689941406,0.004398345947265625
14,5,9,percent,0.4998281468450084,0.5001718531549916,0.9611181373587425,0.9617790491552306,0.3722784274838649,0.6277215725161351,0.0002278399785838227,0.0003841749127863061,-0.1275497193611435,0.0,0.9354311836572606,0.9354311836572606,0.046616554260253906,0.04561042785644531,0.0010061264038085938
14,6,8,percent,0.4999999999743826,0.5000000000256174,0.9759000729485332,0.9759000729485332,0.27682731803620136,0.7231726819637987,0.00034083651622587006,0.0008903876669978615,-0.22317268193818124,0.0,0.9462502471239614,0.9462502471239614,0.07605171203613281,0.08263683319091797,-0.006585121154785156
14,7,7,percent,0.4985485457866795,0.5014514542133205,0.7775468632687836,0.7820743005880014,0.06606338122037043,0.9339366187796295,5.909304897549692e-05,0.0008353970797092524,-0.4324851645663091,0.0,0.9246700921400314,0.9246700921400314,0.07764816284179688,0.06794071197509766,0.009707450866699219
14,8,6,percent,0.4978760752966251,0.5021239247033749,0.7906228662043912,0.7973684139220247,0.021947915896744535,0.9780520841032555,3.662866637359257e-05,0.0016322616442656056,-0.47592815939988053,0.0,0.9211862631636841,0.9211862631636841,0.012127876281738281,0.07598304748535156,-0.06385517120361328
14,9,4,percent,0.4999999999209431,0.500000000079057,0.3162277660168379,0.3162277660168379,0.0030326671472411387,0.9969673328527588,2.362948960298348e-05,0.007768023254488255,-0.4969673327737019,0.0,0.9009913745463172,0.9009913745463172,0.025968551635742188,0.17015457153320312,-0.14418601989746094
15,1,13,percent,0.4992561160428695,0.5007438839571305,0.8349206123721277,0.8374086500910487,0.20660126691618955,0.7933987330838105,4.8102113317747324e-05,0.0001847236257283441,-0.29265484912667994,0.0,0.9625893070278551,0.9625893070278551,0.03211784362792969,0.039638519287109375,-0.0075206756591796875
15,2,12,percent,0.49974445252154676,0.5002555474784532,0.9339993170872117,0.9349545298731353,0.26969813757073213,0.7303018624292679,5.7432787229532e-05,0.00015551922192053375,-0.23004631495081462,50.0,0.9416303437139867,-49.05836965628601,0.009901046752929688,0.0007190704345703125,0.009181976318359375
15,3,11,percent,0.4958153803501435,0.5041846196498565,0.7846703257367698,0.797915363987208,0.07181880265849053,0.9281811973415095,2.1975403802039148e-05,0.0002840084863033874,-0.423996577691653,0.0,0.9547101327518556,0.9547101327518556,0.0007915496826171875,0.029585838317871094,-0.028794288635253906
15,4,9,percent,0.4996295968635836,0.5003704031364165,0.858720507133868,0.8599937413304115,0.1406719395639493,0.8593280604360507,8.766961240739334e-05,0.0005355506162462742,-0.3589576572996343,0.0,0.9469116354769463,0.9469116354769463,0.009898185729980469,0.039254188537597656,-0.029356002807617188
15,5,8,percent,0.49446364609456417,0.5055363539054358,0.8511267381634327,0.8701863347721897,0.03528470926841963,0.9647152907315804,2.417925754216682e-05,0.0006610822768453846,-0.4591789368261445,0.0,0.9386963378265347,0.9386963378265347,0.005414009094238281,0.048201560974121094,-0.04278755187988281
15,6,8,percent,0.4955490706950062,0.5044509293049938,0.6296288365278424,0.6409392539242995,0.06748045915629099,0.932519540843709,3.3039000704802814e-05,0.00045656931509274577,-0.4280686115387152,0.0,0.9289237440314457,0.9289237440314457,0.01126861572265625,0.0343017578125,-0.02303314208984375
15,7,7,percent,0.49999999996331,0.50000000003669,0.681385143869247,0.681385143869247,0.17948948235560996,0.8205105176443901,0.00019566932831219415,0.000894474271163902,-0.32051051760770005,0.0,0.92772567999818,0.92772567999818,0.02126026153564453,0.020242691040039062,0.0010175704956054688
15,8,7,percent,0.49766504545909734,0.5023349545409026,0.6974276577405607,0.7039720669425648,0.05175703163673296,0.948242968363267,4.760516938418124e-05,0.0008721764081723604,-0.4459080138223644,0.0,0.9233123074218419,0.9233123074218419,0.034676551818847656,0.03615283966064453,-0.001476287841796875
15,9,5,percent,0.4999999999577423,0.5000000000422578,0.5916079783099616,0.5916079783099616,0.016124801426152125,0.9838751985738479,4.847442056889754e-05,0.0029577281164619657,-0.48387519853159017,0.0,0.908220512855959,0.908220512855959,0.1277303695678711,0.1175832748413086,0.0101470947265625
16,1,12,percent,0.4977377839439984,0.5022622160560015,0.7954703989818994,0.802701217866111,0.4045843924189393,0.5954156075810607,0.0001508308808416185,0.0002219735159898758,-0.09315339152505914,100.0,0.9319409196549395,-99.06805908034507,0.004475593566894531,0.02094268798828125,-0.01646709442138672
16,2,12,percent,0.4997231797416856,0.5002768202583143,0.9665324353716133,0.9676032511523859,0.44776778302861286,0.5522322169713871,0.00020809071635445337,0.00025663827814843577,-0.051955396713072755,50.0,0.9452720034761053,-49.054727996523894,0.001781463623046875,0.0009031295776367188,0.0008783340454101562
16,3,11,percent,0.4995296592270845,0.5004703407729155,0.9373151658409655,0.9390802562873374,0.41548700499934765,0.5845129950006523,0.00023464707316286768,0.00033010472121523956,-0.08404265422773682,0.0,0.9480021218538193,0.9480021218538193,0.015324592590332031,0.01966381072998047,-0.0043392181396484375
16,4,10,percent,0.4996849230254396,0.5003150769745603,0.9370755435622351,0.9382572918544518,0.29787884440423873,0.7021211555957613,0.00019610969387737592,0.00046224408912360607,-0.20180607862120087,0.0,0.9532260613152446,0.9532260613152446,0.05157279968261719,0.049942970275878906,0.0016298294067382812
16,5,9,percent,0.4997085270418643,0.5002914729581357,0.9365569487082506,0.9376495096094347,0.3220675042969424,0.6779324957030576,0.00031428756351080004,0.0006615560938309236,-0.17764102274492188,0.0,0.9536648809582944,0.9536648809582944,0.04262733459472656,0.04262733459472656,0.0
16,6,8,percent,0.4997049015181132,0.5002950984818868,0.9134265954466451,0.9145054352812241,0.1879403515586805,0.8120596484413195,0.00014148678313348197,0.0006113412453661374,-0.3117645499594327,0.0,0.9342973104279936,0.9342973104279936,0.06396961212158203,0.05199623107910156,0.011973381042480469
16,7,7,percent,0.4999999999704196,0.5000000000295803,0.8451542547285167,0.8451542547285167,0.30942196222167023,0.6905780377783297,0.0006220824813850729,0.0013883838926766884,-0.19057803774874937,0.0,0.9459228148648093,0.9459228148648093,0.09513473510742188,0.13597679138183594,-0.04084205627441406
16,8,6,percent,0.499999999966069,0.5000000000339311,0.7367883976130072,0.7367883976130072,0.14161664308442473,0.8583833569155752,0.00030471378730766147,0.0018469667391424825,-0.35838335688164424,0.0,0.9275114643033849,0.9275114643033849,0.10916423797607422,0.13098430633544922,-0.021820068359375
16,9,5,percent,0.4973197763980889,0.5026802236019111,0.8352291036011571,0.8442317648177381,0.03585875065378393,0.964141249346216,0.00011870630249970597,0.003191679495933141,-0.461461025744305,0.0,0.9110453372928651,0.9110453372928651,0.14378643035888672,0.15175914764404297,-0.00797271728515625
16,10,4,percent,0.49141806306932345,0.5085819369306765,0.7645528515426075,0.7912565680749445,0.006812140244507387,0.9931878597554926,5.022745833850896e-05,0.007322999729371436,-0.48460592282481607,0.0,0.8969518551044248,0.8969518551044248,0.19300270080566406,0.182891845703125,0.010110855102539062
17,1,12,percent,0.4996641441643989,0.500335855835601,0.9157878305646703,0.9170189481690713,0.3619007115694562,0.6380992884305439,0.00017378065321166985,0.00030640800479887574,-0.13776343259494273,150.0,0.9399472675389389,-149.06005273246106,0.008603096008300781,0.017881393432617188,-0.009278297424316406
17,2,12,percent,0.49965099436312715,0.5003490056368729,0.928505445984011,0.9298025658264164,0.36011945003994034,0.6398805499600597,0.00011973856948125753,0.00021275814363999295,-0.13953154432318682,0.0,0.9502038123512287,0.9502038123512287,0.01831817626953125,0.014504432678222656,0.0038137435913085938
17,3,11,percent,0.49969398691469485,0.5003060130853052,0.9635741793033936,0.9647543667391677,0.3519451280290797,0.6480548719709203,0.00020081278338576213,0.0003697669240698189,-0.14774885888561518,0.0,0.9588981045424979,0.9588981045424979,0.03258991241455078,0.03258991241455078,0.0
17,4,10,percent,0.4964449814247247,0.5035550185752753,0.8712671973680762,0.8837454020503365,0.24890765438839607,0.7510923456116039,0.000142605351706337,0.0004303192823953122,-0.24753732703632864,0.0,0.9541349118565357,0.9541349118565357,0.04991912841796875,0.05204010009765625,-0.0021209716796875
17,5,9,percent,0.4928953346590194,0.5071046653409805,0.6788828577642427,0.6984538909891174,0.16144911628728997,0.83855088371271,6.21475557343446e-05,0.0003227882123800178,-0.33144621837172944,0.0,0.9099516975736105,0.9099516975736105,0.020585060119628906,0.0014524459838867188,0.019132614135742188
17,6,8,percent,0.49999999997405625,0.5000000000259437,0.9636241116594316,0.9636241116594316,0.14699813469001186,0.8530018653099881,0.00013323352725811455,0.000773128399301447,-0.3530018652840444,0.0,0.9378211715339326,0.9378211715339326,0.02283954620361328,0.0260467529296875,-0.0032072067260742188
17,7,8,percent,0.49939113399504287,0.5006088660049571,0.9379366108168786,0.940223706655337,0.05899006831630284,0.9410099316836972,4.450659621191496e-05,0.0007099693958189,-0.44040106567874004,0.0,0.934809358047059,0.934809358047059,0.029144287109375,0.028097152709960938,0.0010471343994140625
17,8,7,percent,0.49866333432471077,0.5013366656752892,0.8767140075192094,0.8814140663175969,0.10240426545685359,0.8975957345431465,0.00012290072278898752,0.0010772515560273986,-0.39625906886785717,0.0,0.9238489901324073,0.9238489901324073,0.036667823791503906,0.022742271423339844,0.013925552368164062
17,9,6,percent,0.49774083309897205,0.5022591669010279,0.7812685983945408,0.7883607074442617,0.12685967515011884,0.8731403248498811,0.00026790963298865806,0.00184394837063354,-0.37088115794885324,0.0,0.9197510752739654,0.9197510752739654,0.04622840881347656,0.027189254760742188,0.019039154052734375
17,10,5,percent,0.4999999999743505,0.5000000000256495,0.9746794344808963,0.9746794344808963,0.0924896636926743,0.9075103363073257,0.0003787755102036487,0.003716552398148163,-0.4075103362816762,0.0,0.9128706632348466,0.9128706632348466,0.1046457290649414,0.08908748626708984,0.015558242797851562
17,11,4,percent,0.4999999999736477,0.5000000000263523,0.9486832980505139,0.9486832980505139,0.03773665598213834,0.9622633440178616,0.0003542277190177884,0.009032606011342084,-0.46226334399150937,0.0,0.9135598227016373,0.9135598227016373,0.2145986557006836,0.2309551239013672,-0.016356468200683594
18,1,12,percent,0.4996092479523468,0.5003907520476532,0.948333919637423,0.9498173325145689,0.3518259534141922,0.6481740465858078,0.0001428465059662618,0.0002631680856164643,-0.14778329453815459,150.0,0.9343385180724736,-149.06566148192752,0.023200035095214844,0.010388374328613281,0.012811660766601562
