season,week,n_contestants,actual_method,judge_weight_rank,vote_weight_rank,judge_corr_rank,vote_corr_rank,judge_weight_pct,vote_weight_pct,judge_pct_var,vote_pct_var,weight_difference,marginal_impact_rank,marginal_impact_pct,marginal_diff,reversal_threshold_rank,reversal_threshold_pct,threshold_diff
18,2,11,percent,0.49864940289558696,0.501350597104413,0.928745082856827,0.9337761142284798,0.34605621128523195,0.6539437887147681,0.00013381722233193023,0.00025287483335844485,-0.152593191610355,50.0,0.927358311288104,-49.0726416887119,0.013432502746582031,0.008045196533203125,0.005387306213378906
18,3,9,percent,0.4952464760705505,0.5047535239294495,0.8261527758779904,0.8420120990817174,0.12972466333171595,0.870275336668284,7.837229674605697e-05,0.0005257709845757582,-0.36552181273883455,0.0,0.9450337003661546,0.9450337003661546,0.026549339294433594,0.029761314392089844,-0.00321197509765625
18,4,9,percent,0.4995498473400873,0.5004501526599128,0.9066727729021663,0.9083068085748346,0.2042697869880719,0.7957302130119281,9.069369338723503e-05,0.00035329596508121134,-0.29528006035201537,0.0,0.9343462870584074,0.9343462870584074,0.040879249572753906,0.03436470031738281,0.006514549255371094
18,5,9,percent,0.4999269630227515,0.5000730369772485,0.9829140948766317,0.9832012930263547,0.1901171221002107,0.8098828778997893,0.00010240040845849594,0.0004362169886258577,-0.3098098409225408,0.0,0.9341038435088336,0.9341038435088336,0.01783275604248047,0.0011425018310546875,0.01669025421142578
18,6,8,percent,0.4986642614171014,0.5013357385828986,0.8301068681279872,0.8345539714499836,0.09494307562306756,0.9050569243769324,9.038152004419935e-05,0.0008615732165888798,-0.4037211857940338,0.0,0.9500778009683338,0.9500778009683338,0.08232498168945312,0.07127952575683594,0.011045455932617188
18,7,7,percent,0.4999999999704196,0.5000000000295803,0.8451542547285167,0.8451542547285167,0.042130741073241114,0.9578692589267589,4.989731992404007e-05,0.0011344472807138467,-0.4578692588971785,0.0,0.9394642760420319,0.9394642760420319,0.09351825714111328,0.10223197937011719,-0.008713722229003906
18,8,6,percent,0.4382303855363411,0.5617696144636589,0.4262867932595694,0.5464590666470247,0.0390688717040315,0.9609311282959685,6.30868161606111e-05,0.0015516721851139006,-0.3991615138323096,0.0,0.9211846571614501,0.9211846571614501,0.0998239517211914,0.0924530029296875,0.007370948791503906
18,9,5,percent,0.4973197763980889,0.5026802236019111,0.8352291036011571,0.8442317648177381,0.015445181048430848,0.9845548189515692,4.824429154897498e-05,0.0030753377404893123,-0.48187459534965804,0.0,0.9107426910852839,0.9107426910852839,0.0029468536376953125,0.12127399444580078,-0.11832714080810547
18,10,4,percent,0.4999999999604715,0.5000000000395285,0.6324555320336758,0.6324555320336758,0.02759695112612371,0.9724030488738763,0.00019015519133024905,0.006700286716600299,-0.4724030488343478,0.0,0.8916387694198696,0.8916387694198696,0.1862316131591797,0.1656780242919922,0.0205535888671875
19,1,13,percent,0.49973802940089035,0.5002619705991096,0.8928027775943216,0.8937388202398119,0.41084916194181254,0.5891508380581875,0.00014512400448516875,0.0002081052992192552,-0.08888886745907781,50.0,0.9490378265838345,-49.05096217341617,0.010064125061035156,0.004662513732910156,0.005401611328125
19,2,12,percent,0.49914317293907906,0.5008568270609209,0.9210304020106456,0.9241924757009242,0.16796804852922564,0.8320319514707744,6.846724933775877e-05,0.0003391533257684701,-0.3311751244098534,0.0,0.9552995681157791,0.9552995681157791,0.022199630737304688,0.01531982421875,0.0068798065185546875
19,3,11,percent,0.49881234722778656,0.5011876527722134,0.8606505143729344,0.8647488649853123,0.30694263269305727,0.6930573673069427,0.0001480332960839513,0.00033424987224255927,-0.19186971453472929,0.0,0.9513086521220862,0.9513086521220862,0.028972625732421875,0.033852577209472656,-0.004879951477050781
19,4,10,percent,0.49966097791319897,0.500339022086801,0.8309946635183846,0.8321223302060656,0.3242668098651366,0.6757331901348633,0.0002949218749998157,0.0006145817608974055,-0.17539416804806235,0.0,0.955334841756092,0.955334841756092,0.010304450988769531,0.02457904815673828,-0.01427459716796875
19,5,9,percent,0.49978658268686565,0.5002134173131343,0.9109540189067553,0.9117320043143247,0.39031840982428445,0.6096815901757155,0.00042406387103324696,0.0006623922666424348,-0.1094681728625812,0.0,0.9541106157464903,0.9541106157464903,0.04450702667236328,0.03277111053466797,0.011735916137695312
19,6,9,percent,0.49922729551906875,0.5007727044809313,0.8537200428434946,0.8563628201256092,0.2597113311659637,0.7402886688340363,0.00014006792575354965,0.0003992535553446653,-0.23951596435310507,0.0,0.9281135560464476,0.9281135560464476,0.017371177673339844,0.005755424499511719,0.011615753173828125
19,7,8,percent,0.49999999997261385,0.5000000000273861,0.9128709291752769,0.9128709291752769,0.1797185136283208,0.8202814863716792,0.00013462721997527826,0.0006144731330459575,-0.32028148634429304,0.0,0.926869601021138,0.926869601021138,0.03602313995361328,0.030046463012695312,0.005976676940917969
19,8,7,percent,0.49999999997430217,0.5000000000256979,0.9728456051340169,0.9728456051340169,0.32083777484232745,0.6791622251576725,0.0006450551084112108,0.0013654783353032626,-0.17916222513197472,0.0,0.9400159935043936,0.9400159935043936,0.0701608657836914,0.08770465850830078,-0.017543792724609375
19,9,6,percent,0.49974739547081276,0.5002526045291873,0.9663749422226181,0.9673518784288835,0.10349744693738187,0.8965025530626182,0.00025596607175760474,0.00221719697701523,-0.3962499485334309,0.0,0.9243410319685105,0.9243410319685105,0.06776809692382812,0.03629112243652344,0.03147697448730469
19,10,5,percent,0.4999999999728837,0.5000000000271163,0.9219544457292885,0.9219544457292885,0.05340092125536159,0.9465990787446384,0.0002401951585660719,0.004257763820032328,-0.4465990787175221,0.0,0.9251766635608422,0.9251766635608422,0.1698894500732422,0.1771535873413086,-0.007264137268066406
19,11,4,percent,0.4999999999701193,0.5000000000298808,0.8366600265340756,0.8366600265340756,0.002577092331937499,0.9974229076680625,2.1310346182175005e-05,0.00824783300594767,-0.4974229076381818,0.0,0.905725002413485,0.905725002413485,0.2219371795654297,0.19666481018066406,0.025272369384765625
20,1,12,percent,0.49895742520579517,0.5010425747942049,0.8887030187266117,0.8924169201342441,0.40891677763137,0.59108322236863,9.311999789032021e-05,0.00013460349523225384,-0.09004064757442515,0.0,0.9437431671965659,0.9437431671965659,0.023983001708984375,0.023983001708984375,0.0
20,2,12,percent,0.49839018749824,0.5016098125017601,0.889181671414832,0.8949258284306238,0.33845504677725324,0.6615449532227468,9.475805149295857e-05,0.0001852141886899949,-0.15993514072098675,200.0,0.9264134422036739,-199.07358655779632,0.0019893646240234375,0.012396812438964844,-0.010407447814941406
20,3,11,percent,0.4998188060178357,0.5001811939821643,0.9286503048874402,0.9293236121730557,0.4224918989211653,0.5775081010788348,0.000197397574489831,0.00026982447815708716,-0.0773269070966704,0.0,0.9530087249092267,0.9530087249092267,0.03575420379638672,0.03575420379638672,0.0
20,4,10,percent,0.499578874097575,0.5004211259024249,0.8844323177581436,0.8859234029592286,0.27519126182807385,0.7248087381719261,0.00012165680473365298,0.00032042400992001894,-0.22438761226950116,0.0,0.9393834468481216,0.9393834468481216,0.02377033233642578,0.021729469299316406,0.002040863037109375
20,5,9,percent,0.49960172037896744,0.5003982796210326,0.9416994295097072,0.94320086415908,0.4169610585055356,0.5830389414944643,0.0003721168841636354,0.0005203329858584335,-0.08264066187343183,0.0,0.9427128556678862,0.9427128556678862,0.01650714874267578,0.02275371551513672,-0.0062465667724609375
20,6,8,percent,0.49956386349818604,0.500436136501814,0.9338057997554172,0.935436289066829,0.03547857032978172,0.9645214296702183,2.6337886601137554e-05,0.0007160224398850669,-0.4640852931684043,0.0,0.9359820943327185,0.9359820943327185,0.021697044372558594,0.03897571563720703,-0.017278671264648438
20,7,7,percent,0.49607064846278676,0.5039293515372132,0.7265911604027346,0.7381017469576845,0.16424975440602974,0.8357502455939703,0.00019802080420471774,0.0010075870123538975,-0.331820894056757,0.0,0.9259565642474501,0.9259565642474501,0.03366661071777344,0.01784229278564453,0.015824317932128906
20,8,6,percent,0.499999999974635,0.500000000025365,0.9856107606091624,0.9856107606091624,0.12243398154771366,0.8775660184522863,0.0003236851861163474,0.0023200675513277594,-0.37756601842692133,0.0,0.937357236837072,0.937357236837072,0.11658954620361328,0.10597801208496094,0.010611534118652344
20,9,4,percent,0.47979821982560006,0.5202017801743999,0.6024640760767093,0.6531972647421808,0.004026073464484152,0.9959739265355159,2.7891598036395996e-05,0.0068998502526360465,-0.4757721463611159,0.0,0.8919122552342895,0.8919122552342895,0.034417152404785156,0.1516103744506836,-0.11719322204589844
21,1,13,percent,0.4989242528782661,0.501075747121734,0.8471953303055569,0.8508486620805459,0.5795129864744274,0.4204870135255726,0.00029576331360923086,0.00021460187675045674,0.08058873359616131,350.0,0.9315934409801648,-349.0684065590198,0.0027170181274414062,0.0029573440551757812,-0.000240325927734375
21,2,13,percent,0.49829843807304136,0.5017015619269587,0.8586471525688274,0.8645112740147528,0.34739003016207565,0.6526099698379244,0.00011539918180192471,0.00021678981915783786,-0.15090840791096571,0.0,0.9525946957494646,0.9525946957494646,0.010328292846679688,0.007894515991210938,0.00243377685546875
21,3,10,percent,0.4995938976744377,0.5004061023255624,0.887893800998934,0.889337276246077,0.3237196031758185,0.6762803968241815,0.00023488309594179714,0.0004906925604767213,-0.1758742944986192,50.0,0.921155163049972,-49.078844836950026,0.007996559143066406,0.0057830810546875,0.0022134780883789062
21,4,10,percent,0.4983505234913596,0.5016494765086403,0.8037545203345126,0.8090751696068345,0.31696168994288615,0.6830383100571138,0.0002736282677389235,0.0005896566172326958,-0.18138883354847346,0.0,0.9572031591033203,0.9572031591033203,0.05151939392089844,0.03758716583251953,0.013932228088378906
21,5,9,percent,0.4998583804963211,0.500141619503679,0.9382201718999114,0.9387518034790844,0.3064586060681149,0.6935413939318851,0.0002480009691113146,0.0005612467842715098,-0.19339977442820616,0.0,0.9295846607924942,0.9295846607924942,0.020316123962402344,0.011289596557617188,0.009026527404785156
21,6,9,percent,0.49899050115075677,0.5010094988492433,0.9149284732547469,0.9186304243492507,0.2588175958233336,0.7411824041766664,0.00031705670564200795,0.0009079630954717781,-0.2401729053274232,0.0,0.9584672945752271,0.9584672945752271,0.07077598571777344,0.07309532165527344,-0.0023193359375
21,7,8,percent,0.4870011190608648,0.5129988809391353,0.5932281659428126,0.6248966856757965,0.012332266139200694,0.9876677338607993,1.1197047562488597e-05,0.0008967501377216355,-0.4746688529216641,0.0,0.9443763723965104,0.9443763723965104,0.03052520751953125,0.05109405517578125,-0.02056884765625
21,8,7,percent,0.49963448825918755,0.5003655117408125,0.9268844088030862,0.9282405486083756,0.18398470120708463,0.8160152987929153,0.00019521638387286577,0.0008658303455216026,-0.3156497870521029,0.0,0.9212283627884815,0.9212283627884815,0.053412437438964844,0.058872222900390625,-0.005459785461425781
21,9,6,percent,0.48749142228507025,0.5125085777149297,0.46203082772527304,0.48574139257513305,0.09082257436292222,0.9091774256370778,0.00015834008267540055,0.0015850598892349365,-0.396668847922148,0.0,0.9166759270685138,0.9166759270685138,0.027184486389160156,0.05173301696777344,-0.02454853057861328
21,11,4,percent,0.4625571538627741,0.5374428461372259,0.7302967433402215,0.8485281374238571,0.008108811235748307,0.9918911887642516,5.386931005378562e-05,0.006589436061936819,-0.45444834262702577,0.0,0.8850813255797035,0.8850813255797035,0.00447845458984375,0.13994407653808594,-0.1354656219482422
22,1,12,percent,0.4965286808562919,0.5034713191437081,0.8066296575710743,0.8179082364541866,0.42540253409367157,0.5745974659063284,0.00017840505142204555,0.00024097422957327697,-0.07112614676262036,0.0,0.9618411281529203,0.9618411281529203,0.034821510314941406,0.043628692626953125,-0.008807182312011719
22,2,12,percent,0.49806707322769966,0.5019329267723003,0.8629542018343119,0.8696522043514496,0.35223334988444854,0.6477666501155515,0.0001625889750708827,0.0002990054193863305,-0.14583372334325112,0.0,0.9674329879518905,0.9674329879518905,0.05506420135498047,0.07013130187988281,-0.015067100524902344
22,3,11,percent,0.49932411631288814,0.5006758836871119,0.9133291181224594,0.915801677355109,0.29305815894957715,0.7069418410504229,6.915375955879364e-05,0.00016681895828277364,-0.206265957363311,0.0,0.9395530916209982,0.9395530916209982,0.03097820281982422,0.02970123291015625,0.0012769699096679688
22,4,10,percent,0.49896765236384905,0.5010323476361509,0.8287093524416335,0.8321384970446871,0.2832539509750197,0.7167460490249803,0.00015615019506480914,0.0003951224922248555,-0.21571370138882934,0.0,0.9512873814131767,0.9512873814131767,0.010250091552734375,0.03052520751953125,-0.020275115966796875
22,5,9,percent,0.4996761647843479,0.500323835215652,0.8732759001276487,0.8744078230985187,0.30282902835355113,0.6971709716464489,0.00014586104693214486,0.0003358002305295064,-0.19684713643079677,0.0,0.9364336744468765,0.9364336744468765,0.04973793029785156,0.053017616271972656,-0.0032796859741210938
22,6,9,percent,0.49858100308681014,0.5014189969131899,0.8859622445640228,0.8910052672926331,0.15583359110248762,0.8441664088975124,0.00010254324006441608,0.0005554870585097662,-0.3427474119843225,0.0,0.9474574760173562,0.9474574760173562,0.0621185302734375,0.05776691436767578,0.004351615905761719
22,7,8,percent,0.4791396999851174,0.5208603000148826,0.5863954716083738,0.6374552583116766,0.02773747711658674,0.9722625228834133,1.7741724168033006e-05,0.0006218882363980603,-0.45140222286853066,0.0,0.9343761680432966,0.9343761680432966,0.06420326232910156,0.051987648010253906,0.012215614318847656
22,8,6,percent,0.40348349223076013,0.5965165077692398,0.1533929977694741,0.22677868380553634,0.07208669190803432,0.9279133080919657,0.00010990122505812718,0.0014146689132090873,-0.3313968003227258,0.0,0.9132371348650692,0.9132371348650692,0.0001926422119140625,0.0749216079711914,-0.07472896575927734
22,9,5,percent,0.49999999997500005,0.500000000025,0.9999999999999999,0.9999999999999999,0.013626763791114592,0.9863732362088854,4.176328473084788e-05,0.0030230350788691346,-0.48637323618388545,0.0,0.904152231319022,0.904152231319022,0.1201467514038086,0.10842037200927734,0.01172637939453125
23,1,13,percent,0.4990954683950472,0.5009045316049527,0.833162089835307,0.8361820387832437,0.5128226870526421,0.4871773129473579,8.834987855961521e-05,8.393155420054901e-05,0.013727218657594908,50.0,0.9392172340675492,-49.06078276593245,0.011946678161621094,0.016945838928222656,-0.0049991607666015625
23,2,13,percent,0.49958174922863585,0.5004182507713641,0.9116065496993453,0.913132947003498,0.30217921950389814,0.6978207804961019,7.010581202010783e-05,0.0001618948593605445,-0.1974025297247377,50.0,0.9469851694810731,-49.053014830518926,0.013882637023925781,0.008593559265136719,0.0052890777587890625
23,3,12,percent,0.49916184801929386,0.5008381519807061,0.8701610382901199,0.8730832454888958,0.22241564761472735,0.7775843523852727,7.961867192631526e-05,0.00027835366742396035,-0.27674620040456654,0.0,0.962814362913178,0.962814362913178,0.04181480407714844,0.04637908935546875,-0.0045642852783203125
23,4,11,percent,0.4988217393728008,0.5011782606271993,0.8401553833573812,0.8441244244230055,0.3641373316485735,0.6358626683514266,0.0001390331084417145,0.00024278182769386754,-0.1346844077242273,0.0,0.9466088686825462,0.9466088686825462,0.025223731994628906,0.03714561462402344,-0.011921882629394531
23,5,9,percent,0.4831966012080523,0.5168033987919477,0.6237528986408409,0.6671355244835364,0.10112143804569147,0.8988785619543085,5.507713132156981e-05,0.0004895860209621185,-0.38207516316236084,0.0,0.9403776421738577,0.9403776421738577,0.003787994384765625,0.03009033203125,-0.026302337646484375
23,6,9,percent,0.49944129044272634,0.5005587095572737,0.8877827053885525,0.8897689755140006,0.24776498375056594,0.752235016249434,0.00017544732764644222,0.0005326725213091836,-0.2516763066921604,0.0,0.9452283268112496,0.9452283268112496,0.05330371856689453,0.05830192565917969,-0.004998207092285156
23,7,8,percent,0.4978111264668876,0.5021888735331124,0.8953895524169424,0.9032636008823923,0.04658604907659182,0.9534139509234082,3.823892213790992e-05,0.000782584441020375,-0.45122507739029577,0.0,0.9432680666161166,0.9432680666161166,0.00344085693359375,0.06053447723388672,-0.05709362030029297
23,8,7,percent,0.4993621079053654,0.5006378920946346,0.8816456213107725,0.8838980739427686,0.3275622236709551,0.6724377763290449,0.0004364329836297585,0.0008959335694558761,-0.17179988423441028,0.0,0.9271689885642226,0.9271689885642226,0.009503364562988281,0.054500579833984375,-0.044997215270996094
23,9,6,percent,0.49902095866065466,0.5009790413393453,0.9375715460914991,0.9412504347687607,0.024204592760697446,0.9757954072393026,5.4446147908033925e-05,0.0021949676730913573,-0.47481636589995724,0.0,0.9311652999829528,0.9311652999829528,0.09587669372558594,0.09587669372558594,0.0
23,10,5,percent,0.4609111993328034,0.5390888006671966,0.3458572319330373,0.40451991747794525,0.006903674496394156,0.9930963255036058,2.609232489600279e-05,0.003753391226836277,-0.4540075248364092,0.0,0.9174302205965851,0.9174302205965851,0.011854171752929688,0.11781978607177734,-0.10596561431884766
23,11,4,percent,0.49999999996772515,0.5000000000322748,0.7745966692414834,0.7745966692414834,0.018138583067069364,0.9818614169329306,9.858852400130624e-05,0.0053367049508476535,-0.48186141690065576,0.0,0.8757691621570474,0.8757691621570474,0.1810131072998047,0.1880636215209961,-0.007050514221191406
24,1,12,percent,0.499726921711563,0.500273078288437,0.9427683062066029,0.9437986670668239,0.4745711909145136,0.5254288090854864,0.00021167443923010803,0.0002343585181541903,-0.025155730797049414,0.0,0.9575173397409292,0.9575173397409292,0.031006813049316406,0.041351318359375,-0.010344505310058594
24,2,12,percent,0.4997924507538846,0.5002075492461153,0.9676886839000022,0.9684923896443577,0.2727259166002609,0.7272740833997391,9.501619406432177e-05,0.00025337814988428414,-0.2270665341536237,0.0,0.9580620710194415,0.9580620710194415,0.02107524871826172,0.02107524871826172,0.0
24,3,11,percent,0.499289678745464,0.5007103212545361,0.9094840377671677,0.912071817347735,0.36932317212889604,0.6306768278711039,0.00014892274632524922,0.0002543086797845565,-0.12996650661656795,0.0,0.9543081540969847,0.9543081540969847,0.038748741149902344,0.038748741149902344,0.0
24,4,10,percent,0.4994582818571429,0.5005417181428571,0.8580262202140806,0.8598874701420459,0.2070595466105666,0.7929404533894334,9.070721517552492e-05,0.0003473657737515228,-0.29239873524657634,0.0,0.9497648104863754,0.9497648104863754,0.05004310607910156,0.050617218017578125,-0.0005741119384765625
24,5,9,percent,0.49938347201438626,0.5006165279856137,0.8781853274894962,0.8803537044435812,0.2304785300857293,0.7695214699142707,0.00011248119079367445,0.0003755519796017749,-0.268904941928657,0.0,0.9383543896235552,0.9383543896235552,0.0003910064697265625,0.03822612762451172,-0.037835121154785156
24,6,8,percent,0.4999999999669281,0.5000000000330719,0.7559289460184545,0.7559289460184545,0.13221835898423603,0.8677816410157639,7.060951341186826e-05,0.0004634275199660071,-0.36778164098269206,0.0,0.9284070549678682,0.9284070549678682,0.010544776916503906,0.02516937255859375,-0.014624595642089844
24,7,7,percent,0.4988965598657254,0.5011034401342747,0.8174425512463636,0.8210585268458225,0.17495942311918758,0.8250405768808124,0.00022063223889735316,0.0010404157084950522,-0.3239371367465378,0.0,0.934410230750958,0.934410230750958,0.08017158508300781,0.07005500793457031,0.0101165771484375
24,8,5,percent,0.4999999999743505,0.5000000000256495,0.9746794344808963,0.9746794344808963,0.13252745751865405,0.867472542481346,0.0004577959130051158,0.0029965516488043484,-0.3674725424556965,0.0,0.9075346476106957,0.9075346476106957,0.13116073608398438,0.1540689468383789,-0.02290821075439453
24,9,4,percent,0.49999999995435646,0.5000000000456435,0.5477225575051661,0.5477225575051661,0.01912697285139524,0.9808730271486048,0.00014364060168374097,0.007366204311415806,-0.4808730271029612,0.0,0.8985603354438765,0.8985603354438765,0.012017250061035156,0.15342044830322266,-0.1414031982421875
25,1,13,percent,0.4992633220273479,0.5007366779726521,0.8579377032910439,0.8604695287029032,0.3956570038630349,0.6043429961369651,0.00010110376094587373,0.00015442999782254826,-0.10360631816431304,0.0,0.9572510110432669,0.9572510110432669,0.014340400695800781,0.008534431457519531,0.00580596923828125
25,2,13,percent,0.49947056378846844,0.5005294362115316,0.8740385021920857,0.8758914546658004,0.22836491193914193,0.771635088060858,6.0395930326783465e-05,0.00020407511724985768,-0.2711056518493265,0.0,0.9668242484159608,0.9668242484159608,0.040554046630859375,0.04554557800292969,-0.0049915313720703125
25,3,11,percent,0.4909673696111329,0.509032630388867,0.7484536354423293,0.7759931643236914,0.3138150456366276,0.6861849543633725,7.579274210916383e-05,0.00016572757943533303,-0.1771523239745053,0.0,0.9437665001113121,0.9437665001113121,0.031096458435058594,0.029727935791015625,0.0013685226440429688
25,4,11,percent,0.48171900661471545,0.5182809933852845,0.7088155640124211,0.7626139503541737,0.164682353380562,0.835317646619438,4.771356914260931e-05,0.00024201724715264627,-0.3170366532341534,0.0,0.9497371400377763,0.9497371400377763,0.03979301452636719,0.04009246826171875,-0.0002994537353515625
25,5,10,percent,0.4991489475744662,0.5008510524255338,0.8525731458469318,0.8554804320278859,0.26095104518966833,0.7390489548103316,8.352784016669804e-05,0.00023656213690498835,-0.23819790238479788,0.0,0.9405098353383753,0.9405098353383753,0.036284446716308594,0.036284446716308594,0.0
25,6,9,percent,0.4994966997171666,0.5005033002828334,0.8972774459283771,0.8990856659530405,0.34444538056211893,0.6555546194378811,0.0002088465499972529,0.0003974803956911665,-0.15505131915504766,0.0,0.9395012660775609,0.9395012660775609,0.049930572509765625,0.053877830505371094,-0.003947257995605469
25,7,8,percent,0.4995874829248046,0.5004125170751954,0.9370648561354097,0.9386123537887895,0.1266237124080188,0.8733762875919812,8.349107625735878e-05,0.0005758724979676235,-0.37296377051678575,0.0,0.9322909658923142,0.9322909658923142,0.05994892120361328,0.055930137634277344,0.0040187835693359375
