season,week,contestant,judge_score,vote_share_mean,vote_share_std,ci_lower,ci_upper,is_eliminated
1,1,John O'Hurley,20.0,0.14234368384392412,0.09041071597325441,0.01788985402515872,0.34975294344257424,False
1,1,Kelly Monaco,13.0,0.23014861629024552,0.08412248453040343,0.0949287549397908,0.41218227931948215,False
1,1,Evander Holyfield,18.0,0.2147880152362905,0.10637013571182549,0.04778453974670605,0.4490496356326807,False
1,1,Rachel Hunter,20.0,0.12232660470814337,0.08681436632103477,0.013854185404329115,0.30419631626225735,False
1,1,Joey McIntyre,20.0,0.21773908392488897,0.10546334618696276,0.04942651871086363,0.46606929655804424,False
1,1,Trista Sutter,18.0,0.07265399599650724,0.04618112364906995,0.0038782618250505583,0.17784155187084663,True
1,2,John O'Hurley,26.0,0.14776869377557278,0.09881562442963127,0.01016759571706046,0.3752274181298954,False
1,2,Kelly Monaco,17.0,0.2238879836955122,0.11346108008136803,0.0706553637030009,0.5557040909503962,False
1,2,Evander Holyfield,14.0,0.23179011026526075,0.08577574977574734,0.0974596701092858,0.4089605878180175,False
1,2,Rachel Hunter,24.0,0.19161271077379471,0.11924627877077289,0.00543131581911474,0.4724947140468625,False
1,2,Joey McIntyre,21.0,0.14416281110423565,0.07963151491692819,0.043440587294665184,0.3936045384175457,False
1,2,Trista Sutter,19.0,0.06077769038562363,0.03255492578094264,0.009148841405483762,0.11950052007776431,True
1,3,John O'Hurley,24.0,0.19908043701100464,0.15419546276821983,0.0274115846714908,0.5562849686601907,False
1,3,Kelly Monaco,21.0,0.2615072407367281,0.1311374878644538,0.06028679466970386,0.51114565606971,False
1,3,Evander Holyfield,13.0,0.09149646001969101,0.06475006388541368,0.005791444854476873,0.24391267534430325,True
1,3,Rachel Hunter,26.0,0.19331226380661914,0.13408612378702126,0.012644716630165082,0.49117303313512295,False
1,3,Joey McIntyre,22.0,0.2546035984259569,0.15272145676649937,0.02527849938453523,0.6021102275078531,False
1,4,John O'Hurley,21.0,0.26250035710007896,0.13476958883107257,0.0715480158019505,0.6108360100076377,False
1,4,Kelly Monaco,26.0,0.24373122106281225,0.15707065905703754,0.03804814997075972,0.6945124352362813,False
1,4,Rachel Hunter,25.0,0.08544748985503373,0.060748890766164805,0.007682004179135425,0.23545138634394183,True
1,4,Joey McIntyre,20.0,0.4083209319820746,0.14909188777065996,0.15795145532034283,0.7301315982412258,False
