season,week,contestant,judge_score,vote_mean,vote_median,vote_std,vote_ci_lower,vote_ci_upper,vote_share_mean,vote_share_std,is_eliminated,scoring_method,mcmc_acceptance_rate
1,1,John O'Hurley,20.0,169440.74608720755,146486.11020690209,99865.18083922037,33289.869379014024,416262.29255992256,0.16944074608720813,0.09986518083921997,False,rank,0.11733333333333333
1,1,Kelly Monaco,13.0,202526.74004757975,188963.86668329017,75296.17450341125,90379.79971738813,384291.50495200075,0.20252674004757815,0.07529617450341153,False,rank,0.11733333333333333
1,1,Evander Holyfield,18.0,197847.193861267,177913.31106322433,89124.6957447595,73538.4009729544,421358.31166951475,0.19784719386126895,0.08912469574475881,False,rank,0.11733333333333333
1,1,Rachel Hunter,20.0,186167.46459448853,162066.1198809591,108813.15206779086,42855.18474086874,444819.00125788536,0.18616746459448308,0.10881315206779073,False,rank,0.11733333333333333
1,1,Joey McIntyre,20.0,169413.5593732452,146832.28127774847,101248.46454598868,47232.73259928617,421881.3458221333,0.16941355937324862,0.1012484645459888,False,rank,0.11733333333333333
1,1,Trista Sutter,18.0,74604.29603621374,71545.63581988541,32936.45626981642,23647.52825586154,145269.3152299262,0.0746042960362149,0.03293645626981623,True,rank,0.11733333333333333
1,2,John O'Hurley,26.0,147064.7335594038,126797.58691741641,80754.63399888184,45368.19248760916,367419.3140460138,0.1470647335594043,0.08075463399888193,False,rank,0.06933333333333333
1,2,Kelly Monaco,17.0,178853.01189390387,163565.7783056648,73654.7836042382,76750.1200008336,354409.84462670225,0.17885301189390101,0.07365478360423706,False,rank,0.06933333333333333
1,2,Evander Holyfield,14.0,245507.29940231686,224220.82077351556,92788.19952536353,114476.94186424518,492476.86040026566,0.24550729940232213,0.09278819952536484,False,rank,0.06933333333333333
1,2,Rachel Hunter,24.0,172934.5671065511,142330.42803474347,98630.65305567552,46530.63049352426,421727.9650590299,0.1729345671065493,0.09863065305567473,False,rank,0.06933333333333333
1,2,Joey McIntyre,21.0,190514.58651696396,152193.8689854535,129080.25597720285,56826.824596934566,621837.2053642905,0.19051458651696465,0.12908025597720518,False,rank,0.06933333333333333
1,2,Trista Sutter,19.0,65125.801520860565,57517.5670996566,30323.878658864414,16425.807296135747,146040.62871300898,0.06512580152085912,0.030323878658864708,True,rank,0.06933333333333333
1,3,John O'Hurley,24.0,219166.89723950738,198249.89304443492,123139.31934912126,43857.111347434104,498412.6499377482,0.21916689723950752,0.12313931934912131,False,rank,0.26916666666666667
1,3,Kelly Monaco,21.0,238173.82783926625,223524.25829935726,103896.40295176573,85266.15505417375,482855.98518744705,0.23817382783926586,0.10389640295176569,False,rank,0.26916666666666667
1,3,Evander Holyfield,13.0,100938.29586863948,92662.9827908831,51719.78016505341,24863.170053947746,217334.4969902159,0.10093829586863863,0.051719780165053304,True,rank,0.26916666666666667
1,3,Rachel Hunter,26.0,220825.23685613176,204021.4490199275,121470.20089291566,35589.20657425042,482738.15422006894,0.22082523685613287,0.12147020089291577,False,rank,0.26916666666666667
1,3,Joey McIntyre,22.0,220895.74219645277,199088.05744713987,119326.25311855137,57401.052893276785,510083.9955396654,0.22089574219645355,0.11932625311855224,False,rank,0.26916666666666667
1,4,John O'Hurley,21.0,185185.18518519236,185185.18518518517,7.188646122813225e-09,185185.18518518517,185185.18518518517,0.18518518518519492,9.742207041085749e-15,False,rank,0.0
1,4,Kelly Monaco,26.0,740740.7407407694,740740.7407407407,2.87545844912529e-08,740740.7407407407,740740.7407407407,0.7407407407407797,3.8968828164342995e-14,False,rank,0.0
1,4,Rachel Hunter,25.0,7.745904695089348e-92,7.745904695088929e-92,4.183019746824007e-105,7.745904695088929e-92,7.745904695088929e-92,7.745904695089227e-98,2.9756860454158524e-111,True,rank,0.0
1,4,Joey McIntyre,20.0,74074.07407407333,74074.07407407416,8.294591680169106e-10,74074.07407407416,74074.07407407416,0.07407407407407594,1.790234627208065e-15,False,rank,0.0
2,1,Tatum O'Neal,23.0,96156.63001294529,80142.35261831769,56261.7822771882,25644.20152208563,234988.4335047827,0.09615663001294103,0.05626178227718837,False,rank,0.020666666666666667
2,1,Tia Carrere,20.0,139748.47218891673,114372.46266217636,96929.28893008975,21296.750027245937,396748.73985515727,0.1397484721889091,0.09692928893009282,False,rank,0.020666666666666667
2,1,George Hamilton,18.0,108137.90008530297,106593.68062223775,41355.880899506956,24198.94293675616,185720.46963136122,0.10813790008530025,0.04135588089950658,False,rank,0.020666666666666667
2,1,Lisa Rinna,19.0,105158.41713333708,99149.42021377865,61531.80246652989,24104.766541149274,237637.75031732058,0.10515841713333236,0.06153180246653096,False,rank,0.020666666666666667
2,1,Stacy Keibler,22.0,102418.87992852675,78828.58737096169,62068.98547338328,22587.849833704502,257120.25546418843,0.1024188799285324,0.06206898547338397,False,rank,0.020666666666666667
2,1,Jerry Rice,21.0,109842.8573305208,102548.32572880732,56109.57525941965,25424.752922949952,243470.7924214297,0.10984285733052225,0.05610957525942027,False,rank,0.020666666666666667
2,1,Giselle Fernandez,23.0,98016.17177195998,81234.18833696257,59419.06690975217,30431.20273350256,240843.75305054165,0.09801617177195676,0.0594190669097529,False,rank,0.020666666666666667
2,1,Master P,12.0,106778.0690589198,97070.89834361344,54271.51126611747,43096.72676365889,241145.9867081907,0.10677806905892515,0.05427151126611763,False,rank,0.020666666666666667
2,1,Drew Lachey,24.0,96321.80703033469,67031.58785984167,71622.87970570204,25222.909172574913,296085.0369567857,0.09632180703033723,0.07162287970570226,False,rank,0.020666666666666667
2,1,Kenny Mayne,13.0,37420.79545924146,36259.61772739691,13445.438843509506,14453.781249353557,69644.85573160261,0.03742079545924231,0.013445438843509468,True,rank,0.020666666666666667
2,2,Tatum O'Neal,17.0,48436.41738934882,47536.26919119582,21178.04488397847,15367.624737975011,93869.94997958762,0.04843641738934938,0.021178044883978377,True,rank,0.035666666666666666
2,2,Tia Carrere,22.0,130804.67441071701,109420.3376309021,69184.36079637759,36152.37089121815,327052.72466832446,0.13080467441071394,0.06918436079637827,False,rank,0.035666666666666666
2,2,George Hamilton,22.0,129747.91686070347,97839.58223050505,103687.96231623055,29240.631461363657,426299.9002389371,0.12974791686070516,0.10368796231623179,False,rank,0.035666666666666666
2,2,Lisa Rinna,20.0,126134.44425493367,112306.06381942001,67260.93375329916,28590.07408648248,271901.129882381,0.1261344442549326,0.06726093375329874,False,rank,0.035666666666666666
2,2,Stacy Keibler,29.0,124474.81662507627,115990.87990506469,61673.35171243951,35164.035584017394,252570.77373732807,0.12447481662507791,0.061673351712439026,False,rank,0.035666666666666666
2,2,Jerry Rice,23.0,111976.05001895003,106022.59656302803,59253.959356877116,21960.75224114426,247043.25246962637,0.11197605001895204,0.059253959356876634,False,rank,0.035666666666666666
2,2,Giselle Fernandez,24.0,99751.97361706721,82440.51713177291,65908.87006522068,23723.5467007729,353059.28720224486,0.09975197361706535,0.06590887006522086,False,rank,0.035666666666666666
2,2,Master P,16.0,115906.82090870757,103835.82651301987,69639.39000701979,39861.84331673956,302713.0801714399,0.11590682090870451,0.0696393900070198,False,rank,0.035666666666666666
2,2,Drew Lachey,27.0,112766.88591449821,94836.61026595719,62238.03346682889,28568.18904533109,247689.71951793597,0.11276688591449648,0.062238033466827845,False,rank,0.035666666666666666
2,3,Tia Carrere,26.0,147147.8348316192,129045.96140924476,85157.47339162815,32251.38717929124,334025.367286742,0.14714783483161245,0.08515747339162835,False,rank,0.036333333333333336
2,3,George Hamilton,22.0,132131.88944675005,119568.10714223863,60071.834452566174,49428.52878388898,267725.7990578385,0.13213188944674817,0.06007183445256603,False,rank,0.036333333333333336
2,3,Lisa Rinna,25.0,128430.09864665127,120983.21761851326,66890.71011978805,33386.88376919957,266508.72497153806,0.12843009864665086,0.06689071011978787,False,rank,0.036333333333333336
2,3,Stacy Keibler,27.0,135062.6574325706,105002.59438522901,89562.64262300727,22606.91777440928,366401.48691760004,0.13506265743256923,0.08956264262300764,False,rank,0.036333333333333336
2,3,Jerry Rice,19.0,138031.95921074288,121818.99369086366,65978.80630576951,59106.73438002943,303495.70658441563,0.138031959210742,0.06597880630576962,False,rank,0.036333333333333336
2,3,Giselle Fernandez,22.0,50967.348908069005,47285.98094734599,22730.283408940457,15330.92710660297,100247.16595851378,0.05096734890806981,0.02273028340894018,True,rank,0.036333333333333336
2,3,Master P,14.0,159583.7592474321,153389.2668118363,54693.71080103654,78632.42700216561,276558.81938768236,0.15958375924743148,0.054693710801036695,False,rank,0.036333333333333336
2,3,Drew Lachey,27.0,108644.45227617504,94190.62765328225,68635.18795890511,25404.130258681693,256950.89065570658,0.10864445227617471,0.06863518795890491,False,rank,0.036333333333333336
2,4,Tia Carrere,25.0,162004.51371342555,151312.82497374495,82159.91835232482,36043.198228459725,383386.04385759623,0.1620045137134275,0.0821599183523249,False,rank,0.108
2,4,George Hamilton,21.0,159141.8216910611,139829.12383916843,77626.34580424789,53232.29730685227,351960.73447091546,0.15914182169106178,0.07762634580424739,False,rank,0.108
2,4,Lisa Rinna,26.0,129594.88236322244,111795.46036077019,74118.09424143504,35547.12854993253,304110.8094559996,0.12959488236322128,0.07411809424143509,False,rank,0.108
2,4,Stacy Keibler,26.0,178432.7622377737,154944.45924679976,102814.4556082493,36772.216753112574,457427.8307428763,0.1784327622377718,0.10281445560824866,False,rank,0.108
2,4,Jerry Rice,24.0,156550.18192980476,134830.83457553238,92041.61797763247,27044.45414684601,374656.1010280946,0.1565501819298057,0.09204161797763283,False,rank,0.108
2,4,Master P,8.0,61485.204100301,55966.83649757047,33728.73945016993,13491.355890010609,146840.34499920672,0.06148520410030134,0.033728739450169916,True,rank,0.108
2,4,Drew Lachey,28.0,152790.63396441116,138580.45909222882,85953.74718099345,24935.71434936761,343673.23280033603,0.1527906339644122,0.08595374718099372,False,rank,0.108
2,5,Tia Carrere,22.0,103967.05166551203,96940.31868401979,49177.03495887861,32749.136677770184,221613.9571930782,0.10396705166551144,0.04917703495887876,True,rank,0.183
2,5,George Hamilton,24.0,165593.0618255341,144759.4791590152,87157.41759829162,29657.469240262144,362677.6504978679,0.16559306182553354,0.08715741759829225,False,rank,0.183
2,5,Lisa Rinna,25.0,168165.64467708848,156539.83345021412,87027.94186568208,42746.04109393818,355188.5881123244,0.16816564467708667,0.08702794186568152,False,rank,0.183
2,5,Stacy Keibler,30.0,188257.90774391097,172725.31106601993,97313.97950503149,41737.623080839774,405530.3497736214,0.18825790774391127,0.09731397950503137,False,rank,0.183
2,5,Jerry Rice,23.0,192290.48050697354,178656.20256177397,101645.60996347619,51609.08699457427,479723.95971320604,0.192290480506971,0.10164560996347627,False,rank,0.183
2,5,Drew Lachey,27.0,181725.85358098315,167230.3929417682,100145.20562041357,32767.006704876818,414927.7659089343,0.1817258535809865,0.10014520562041308,False,rank,0.183
2,6,George Hamilton,23.0,115288.25622255018,108662.79529110668,53762.420617739044,35513.58361015339,232192.17439055358,0.1152882562225493,0.05376242061773908,True,rank,0.2405
2,6,Lisa Rinna,27.0,203854.7497726522,188420.09245987525,102076.44309989677,47779.53384691542,446894.79231533915,0.20385474977265083,0.10207644309989589,False,rank,0.2405
2,6,Stacy Keibler,30.0,199631.37367556858,185675.03249912526,112195.33715570734,42378.33261611932,477026.41741790966,0.19963137367556932,0.11219533715570723,False,rank,0.2405
2,6,Jerry Rice,23.0,257888.25545900522,242986.8755806223,106941.15513623279,86460.44988455434,511988.24065801426,0.25788825545900457,0.10694115513623224,False,rank,0.2405
2,6,Drew Lachey,30.0,223337.3648702243,208545.56470693724,114577.99183881511,47995.82229574814,481522.71966638847,0.22333736487022152,0.114577991838815,False,rank,0.2405
2,7,Lisa Rinna,26.5,137561.42223673922,133996.28828161905,57052.16764995841,40663.00669792397,260117.7829072347,0.13756142223673803,0.057052167649958775,True,rank,0.3443333333333333
2,7,Stacy Keibler,27.5,282349.6490925562,260240.68624132228,144682.42868559,73164.88335199901,599402.230770385,0.28234964909255666,0.14468242868559003,False,rank,0.3443333333333333
2,7,Jerry Rice,20.5,307899.75229636807,289097.88143963856,115351.65362185166,129748.3543386356,573306.8703084092,0.30789975229636657,0.11535165362185178,False,rank,0.3443333333333333
2,7,Drew Lachey,27.5,272189.17637433903,264889.00721011317,135431.65341452105,53870.65125907751,558532.3340881232,0.2721891763743389,0.1354316534145212,False,rank,0.3443333333333333
3,1,Harry Hamlin,17.0,98222.31542721653,86933.65253974899,48448.89178557964,40360.49111027784,230745.006750156,0.09822231542721493,0.04844889178558042,False,percent,0.0135
3,1,Vivica A. Fox,22.0,92289.34915099764,80449.7012251956,54940.09298215269,12353.015644875748,222255.6367288967,0.09228934915099545,0.05494009298215086,False,percent,0.0135
3,1,Monique Coleman,19.0,83217.93141672749,75170.04164088257,41831.57570798829,20103.783714391902,192915.8217425204,0.08321793141672702,0.04183157570798936,False,percent,0.0135
3,1,Joey Lawrence,21.0,105712.48795323704,85501.9050249673,64419.89372069845,33370.36050690486,344774.9510335803,0.10571248795323984,0.06441989372069809,False,percent,0.0135
3,1,Mario Lopez,26.0,108915.24597233391,105031.46881088316,56037.14713792829,22952.3016198447,262111.43251846352,0.10891524597233002,0.05603714713792687,False,percent,0.0135
3,1,Emmitt Smith,24.0,92490.63087080135,86483.56745836245,46852.88145393405,22262.314130102397,206364.00790995266,0.09249063087080213,0.04685288145393432,False,percent,0.0135
3,1,Shanna Moakler,18.0,69504.15886794344,56164.9234590902,38686.51945964439,31037.63301845363,191090.3871439417,0.06950415886794076,0.03868651945964556,False,percent,0.0135
3,1,Willa Ford,22.0,123512.23643507545,97270.60501223309,90777.18426424035,17879.75006825905,426278.15933573846,0.12351223643507904,0.09077718426423728,False,percent,0.0135
3,1,Sara Evans,15.0,106360.32355424025,88771.20325190997,58427.19144276283,18252.7605681853,210135.39404454318,0.1063603235542431,0.05842719144276167,False,percent,0.0135
3,1,Jerry Springer,16.0,83568.37744117722,71951.88553053522,44042.12174092489,13731.339472213713,187414.3356169874,0.0835683774411782,0.044042121740925894,False,percent,0.0135
3,1,Tucker Carlson,12.0,36206.94291025111,33408.41049829142,12763.612472429504,15501.584284008506,58887.161840469154,0.036206942910249625,0.0127636124724294,True,percent,0.0135
3,2,Harry Hamlin,21.0,110953.83094267693,98909.8485956865,58685.240401896364,35014.49405415149,243935.99043653125,0.1109538309426769,0.0586852404018961,False,percent,0.014333333333333333
3,2,Vivica A. Fox,24.0,95068.44230290684,81041.29654520983,48028.74555150323,29199.346210194297,198597.11307400168,0.09506844230291223,0.048028745551503396,False,percent,0.014333333333333333
3,2,Monique Coleman,26.0,134713.41102729648,114424.82090946985,76264.77842456917,39166.97850230765,302985.83862710075,0.1347134110272896,0.07626477842456905,False,percent,0.014333333333333333
3,2,Joey Lawrence,29.0,113473.88435918656,99725.95213154402,66211.8038140467,27810.452371540072,288564.7759375526,0.11347388435919036,0.06621180381404693,False,percent,0.014333333333333333
3,2,Mario Lopez,21.0,92970.16760970972,99845.80597472652,40625.92081510228,26900.852312519513,170730.74956107824,0.09297016760971287,0.04062592081510265,False,percent,0.014333333333333333
3,2,Emmitt Smith,24.0,113164.50345484763,92577.94225883926,64745.09695664249,27608.136239528052,250773.6642857134,0.11316450345485182,0.06474509695664313,False,percent,0.014333333333333333
3,2,Shanna Moakler,22.0,27862.143866428996,23251.024489112915,16536.16556763462,6636.329420410076,73757.40702700261,0.02786214386642826,0.016536165567634094,True,percent,0.014333333333333333
3,2,Willa Ford,23.0,116965.4944798698,107035.60810902773,51964.36593639776,37859.130266875036,218418.87066697492,0.11696549447987142,0.05196436593639734,False,percent,0.014333333333333333
3,2,Sara Evans,21.0,106566.02171197791,85689.22046576005,54517.44444009673,40732.701801156436,240353.51376088947,0.10656602171197835,0.05451744444009708,False,percent,0.014333333333333333
3,2,Jerry Springer,19.0,88262.10024509637,68137.27565408079,49989.60089224847,29722.462247488736,208441.03137081038,0.08826210024509486,0.04998960089224952,False,percent,0.014333333333333333
3,3,Harry Hamlin,22.0,33737.75276904909,31098.717189504725,12723.562912331017,15053.84489022604,61348.84416480637,0.03373775276904933,0.012723562912331057,True,percent,0.021333333333333333
3,3,Vivica A. Fox,27.0,109297.22003177414,96336.19357884614,67558.50960351786,30485.357508878074,316244.7467154214,0.10929722003177446,0.06755850960351682,False,percent,0.021333333333333333
3,3,Monique Coleman,27.0,110194.86611732766,103015.0495345631,60928.72192747963,20977.70087694534,225028.9161791042,0.11019486611732789,0.06092872192747865,False,percent,0.021333333333333333
3,3,Joey Lawrence,22.0,116206.92489539162,98034.47432709305,54862.710982531615,31626.07553494997,221746.58010804295,0.11620692489539751,0.05486271098253308,False,percent,0.021333333333333333
3,3,Mario Lopez,22.0,109664.39282685469,102476.36195275123,46040.50929079878,41505.58842945429,231437.98799628997,0.10966439282685819,0.046040509290800107,False,percent,0.021333333333333333
3,3,Emmitt Smith,19.0,113876.40612111772,101531.94330722486,45412.64555190271,53190.98005982943,209897.21095424177,0.11387640612111813,0.04541264555190322,False,percent,0.021333333333333333
3,3,Willa Ford,22.0,131713.48998700178,115416.20585840568,74775.18195844846,40029.31808751531,280638.53413198655,0.1317134899869975,0.07477518195844697,False,percent,0.021333333333333333
3,3,Sara Evans,25.0,152113.71348872472,138231.26199222117,85704.9841224236,34256.41695495859,324906.0548524149,0.15211371348872957,0.08570498412242332,False,percent,0.021333333333333333
3,3,Jerry Springer,21.0,123195.23376276063,117606.76172924768,50642.258992276016,54103.79259855295,226388.28284975415,0.12319523376275952,0.05064225899227596,False,percent,0.021333333333333333
3,4,Vivica A. Fox,24.0,39975.62369578215,38958.96843883217,14968.919494152758,11386.653258897246,69251.60037223615,0.03997562369578263,0.01496891949415271,True,percent,0.03866666666666667
3,4,Monique Coleman,24.0,136159.96297482797,119518.44978650859,76985.01207167975,34097.2170641284,319798.7388299644,0.1361599629748272,0.07698501207167953,False,percent,0.03866666666666667
3,4,Joey Lawrence,27.0,125744.24102141852,107665.90354322491,68165.54633994518,36361.551285954185,330969.5962706672,0.12574424102141804,0.06816554633994597,False,percent,0.03866666666666667
3,4,Mario Lopez,29.0,144496.39093987577,130707.14249193014,74662.74578836946,35325.94552019083,318844.6982834061,0.1444963909398763,0.07466274578836805,False,percent,0.03866666666666667
3,4,Emmitt Smith,24.0,144646.87762392452,128552.61108266696,75111.7063089462,38891.6329886936,329449.49385879806,0.14464687762392273,0.07511170630894537,False,percent,0.03866666666666667
3,4,Willa Ford,28.0,151076.04088038724,142645.44778482796,76501.77361493975,33694.523308576565,325614.75682309584,0.15107604088038235,0.07650177361493908,False,percent,0.03866666666666667
3,4,Sara Evans,20.0,128854.16332027358,112661.7532029702,59415.86022067266,53005.8069998365,290582.5839053932,0.1288541633202777,0.059415860220672134,False,percent,0.03866666666666667
3,4,Jerry Springer,22.0,129046.6995435052,102353.09555455885,78327.46394573028,50411.22482071795,368360.33069808345,0.1290466995435085,0.07832746394573022,False,percent,0.03866666666666667
3,5,Monique Coleman,27.0,154911.6419575957,150512.98544360357,79816.53754751335,45022.99386681273,349217.70575706894,0.15491164195759316,0.0798165375475133,False,percent,0.054
3,5,Joey Lawrence,25.0,164301.11235380173,153517.38014618924,79533.20600373307,51938.77728028984,339815.0281181256,0.1643011123538011,0.07953320600373309,False,percent,0.054
3,5,Mario Lopez,27.0,168024.00076031426,143098.71555488295,104608.3872009593,50826.81506443486,463487.54811843246,0.1680240007603146,0.10460838720095965,False,percent,0.054
3,5,Emmitt Smith,27.0,135848.52577336226,118366.05457671895,62321.21277020243,53835.89140803419,286948.3251214047,0.1358485257733616,0.06232121277020266,False,percent,0.054
3,5,Willa Ford,27.0,45281.30922499774,43694.52913278426,19665.426376685995,10359.700567122862,88592.187368947,0.045281309224996284,0.01966542637668597,True,percent,0.054
3,5,Sara Evans,24.0,159998.9908495794,140213.38345929128,82356.3808134357,46374.385179684126,378020.8100592254,0.15999899084958177,0.08235638081343614,False,percent,0.054
3,5,Jerry Springer,24.0,171634.4190803515,144816.569631902,83336.3011179787,67322.12399998774,383660.28565634834,0.17163441908034918,0.08333630111797811,False,percent,0.054
3,7,Monique Coleman,27.0,210892.5674882525,191895.21260048207,102930.93830932215,57756.309964089174,456177.9537102617,0.2108925674882515,0.10293093830932248,False,percent,0.221
3,7,Joey Lawrence,28.5,232013.16332133856,207239.2418816488,112875.52393713902,69520.92050203586,497603.87413310364,0.23201316332133734,0.11287552393713926,False,percent,0.221
3,7,Mario Lopez,28.0,234851.97044369043,226798.0344329752,94691.70965467612,89370.56043572098,439723.9115890186,0.23485197044368916,0.09469170965467644,False,percent,0.221
3,7,Emmitt Smith,28.5,229974.3520691082,211276.70379806517,108335.07622860021,64855.27546362713,477158.32057916635,0.2299743520691085,0.108335076228601,False,percent,0.221
3,7,Jerry Springer,23.0,92267.9466776141,91466.5825502246,37517.53784072526,25805.81397369065,170066.35520048163,0.09226794667761282,0.03751753784072533,True,percent,0.221
3,8,Monique Coleman,26.5,118643.72387947542,115432.98560804773,46557.478805892155,38731.911568483345,214151.14600698394,0.11864372387947578,0.04655747880589264,True,percent,0.285
3,8,Joey Lawrence,27.0,315402.6879495995,298711.2802320542,128563.1153960705,115972.46315233299,606942.4507881246,0.315402687949596,0.12856311539606996,False,percent,0.285
3,8,Mario Lopez,28.5,283469.2016598154,258387.58844931636,119630.10836356734,100599.292766123,564850.8995612953,0.2834692016598164,0.11963010836356704,False,percent,0.285
3,8,Emmitt Smith,27.0,282484.38651111186,261185.71171512944,117573.52380525995,107370.57568585052,559235.073839453,0.28248438651111385,0.11757352380525997,False,percent,0.285
